geo,quarter,saving,spread,sav_intent,unemp_exp,headline_infl,energy_infl
ES,2010Q4,9.990358239538114,2.1066666666666665,-13.866666666666667,25.2,2.5666666666666664,13.266666666666666
ES,2011Q1,9.790159615304587,2.1533333333333338,-13.366666666666667,22.433333333333334,3.233333333333333,18.5
ES,2011Q2,10.091401271607676,2.2800000000000016,-16.633333333333333,19.733333333333334,3.3000000000000003,16.066666666666666
ES,2011Q3,10.388234245476424,3.1666666666666665,-13.033333333333333,18.8,2.9,15.700000000000001
ES,2011Q4,10.624605281582474,3.7300000000000004,-11.299999999999999,18.400000000000002,2.733333333333333,12.833333333333334
ES,2012Q1,10.113016480129952,3.3966666666666674,-15.200000000000001,38.199999999999996,1.9000000000000001,7.733333333333333
ES,2012Q2,8.879503898577683,4.749999999999999,-19.099999999999998,43.666666666666664,1.9000000000000001,7.733333333333333
ES,2012Q3,8.097439795331937,5.07,-23.133333333333336,43.800000000000004,2.8000000000000003,11.033333333333333
ES,2012Q4,7.014498780342649,4.186666666666667,-23.866666666666664,49.26666666666667,3.1666666666666665,8.799999999999999
ES,2013Q1,7.437026883709179,3.5966666666666667,-24.03333333333333,44.93333333333334,2.766666666666667,4.8
ES,2013Q2,8.156292660213431,3.163333333333333,-24.3,39.1,1.8333333333333333,-1.0999999999999999
ES,2013Q3,8.213999104282847,2.8033333333333337,-22.53333333333333,22.266666666666666,1.3333333333333333,-2.1
ES,2013Q4,8.455745531891719,2.4033333333333324,-25.633333333333336,17.233333333333334,0.19999999999999998,-1.0666666666666667
ES,2014Q1,7.7296133976111125,1.9433333333333331,-22.266666666666666,7.5,0.06666666666666667,-1.0333333333333332
ES,2014Q2,6.752374210061972,1.57,-19.666666666666668,1.7666666666666666,0.16666666666666666,2.4
ES,2014Q3,6.390086453572219,1.436666666666667,-20.599999999999998,3.8333333333333335,-0.39999999999999997,-0.19999999999999998
ES,2014Q4,6.9751613628577935,1.29,-20.766666666666666,1.1666666666666667,-0.6,-4.233333333333333
ES,2015Q1,7.411575670687521,1.1233333333333333,-15.133333333333333,-10.166666666666666,-1.1666666666666667,-9.633333333333333
ES,2015Q2,8.109515721239397,1.2800000000000002,-15.866666666666667,-8.733333333333333,-0.3333333333333333,-6.3999999999999995
ES,2015Q3,8.274131822435521,1.373333333333333,-15.333333333333334,-6.533333333333334,-0.5333333333333333,-9.666666666666666
ES,2015Q4,7.93223251318459,1.1833333333333331,-13.033333333333333,-10.966666666666667,-0.46666666666666673,-10.133333333333333
ES,2016Q1,7.948566024570903,1.4033333333333335,-12.066666666666668,-5.066666666666666,-0.7999999999999999,-13.066666666666668
ES,2016Q2,8.228304298100298,1.4466666666666665,-9.200000000000001,-0.36666666666666664,-1.0666666666666667,-13.566666666666668
ES,2016Q3,7.878872045779074,1.1966666666666665,-10.966666666666667,0.6,-0.3333333333333333,-8.6
ES,2016Q4,7.707702469333115,1.1666666666666665,-11.5,-7.366666666666667,0.7999999999999999,1.633333333333333
ES,2017Q1,7.037723118962306,1.34,-10.033333333333333,-8.133333333333333,2.6666666666666665,15.299999999999999
ES,2017Q2,6.72752505352423,1.2733333333333332,-7.133333333333333,-9.4,2.066666666666667,8.0
ES,2017Q3,6.36969910758652,1.1533333333333333,-6.1000000000000005,-5.8999999999999995,1.8333333333333333,5.3999999999999995
ES,2017Q4,6.301014947002091,1.1866666666666668,-3.233333333333333,-4.366666666666666,1.5666666666666667,4.133333333333334
ES,2018Q1,6.0872486331201925,0.8833333333333334,-5.5,-7.866666666666667,1.0666666666666667,0.30000000000000004
ES,2018Q2,5.856873708067489,0.9033333333333333,-4.266666666666667,-4.3,1.8333333333333333,6.666666666666667
ES,2018Q3,5.874896865865442,1.0833333333333333,-2.733333333333333,1.8,2.2666666666666666,11.433333333333332
ES,2018Q4,6.098664871386387,1.2366666666666668,-3.9,6.466666666666666,1.7333333333333332,6.366666666666667
ES,2019Q1,6.721444435879241,1.2066666666666666,0.1333333333333334,6.966666666666666,1.1333333333333335,3.233333333333333
ES,2019Q2,8.147779236655046,0.9666666666666667,1.8,8.533333333333333,1.0333333333333334,1.4000000000000001
ES,2019Q3,8.243397008208762,0.7666666666666666,2.466666666666667,13.799999999999999,0.39999999999999997,-4.466666666666667
ES,2019Q4,8.605624113061072,0.7166666666666666,0.5333333333333333,22.933333333333334,0.5,-4.566666666666666
ES,2020Q1,9.92880684313806,0.8433333333333333,3.4333333333333336,22.066666666666666,0.7000000000000001,-4.3
ES,2020Q2,13.18899091124573,1.1566666666666665,-1.9666666666666668,65.93333333333334,-0.6333333333333333,-15.6
ES,2020Q3,15.632641731114353,0.8300000000000001,-2.3333333333333335,53.03333333333333,-0.6333333333333333,-9.566666666666668
ES,2020Q4,17.62183666703503,0.7133333333333333,0.5000000000000001,49.26666666666667,-0.7666666666666666,-8.966666666666667
ES,2021Q1,18.767616834260565,0.67,4.5,44.300000000000004,0.5,0.7666666666666666
ES,2021Q2,15.800177869610634,0.7266666666666667,3.1999999999999997,15.666666666666666,2.3000000000000003,22.900000000000002
ES,2021Q3,15.20134507017429,0.74,3.6666666666666665,7.866666666666666,3.4,24.233333333333334
ES,2021Q4,14.264717153262113,0.75,3.3333333333333335,4.433333333333334,5.833333333333333,38.266666666666666
ES,2022Q1,12.53926623314427,0.8933333333333333,5.333333333333333,7.433333333333333,7.866666666666667,45.6
ES,2022Q2,11.210485866037569,1.0699999999999996,-3.5666666666666664,15.566666666666668,8.933333333333334,35.86666666666667
ES,2022Q3,9.398243584882186,1.1566666666666665,-4.833333333333333,29.633333333333336,10.066666666666666,33.36666666666667
ES,2022Q4,8.984800277809063,1.0333333333333332,-2.066666666666667,23.8,6.5,1.7666666666666666
ES,2023Q1,9.072197875360535,1.0266666666666668,-0.03333333333333336,19.466666666666665,5.0,-14.133333333333333
ES,2023Q2,10.089687977921928,1.043333333333334,1.7666666666666666,14.933333333333332,2.766666666666667,-19.900000000000002
ES,2023Q3,11.244799996516093,1.0333333333333332,6.166666666666667,11.1,2.6,-19.733333333333334
ES,2023Q4,11.675110159112215,1.0666666666666673,5.1000000000000005,14.633333333333333,3.3666666666666667,-8.700000000000001
ES,2024Q1,12.24497440964239,0.9266666666666667,6.666666666666667,12.566666666666668,3.233333333333333,-1.8
ES,2024Q2,12.545453988775684,0.8233333333333333,9.299999999999999,10.0,3.6,6.3
ES,2024Q3,12.62198120712492,0.8333333333333335,11.299999999999999,12.799999999999999,2.3333333333333335,-1.9333333333333333
ES,2024Q4,12.738912067704112,0.7266666666666666,9.533333333333333,7.866666666666667,2.3333333333333335,1.3666666666666665
ES,2025Q1,12.567916451359013,0.6779999999999999,10.166666666666666,10.433333333333332,2.6666666666666665,6.033333333333334
ES,2025Q2,12.567146579359683,0.666666666666667,9.799999999999999,19.8,2.1666666666666665,-2.1
ES,2025Q3,12.217834272498337,0.5899999999999999,7.833333333333333,16.333333333333332,2.8000000000000003,4.133333333333334
ES,2025Q4,12.024141002071186,0.5013333333333332,10.833333333333334,14.6,3.1333333333333333,4.7
FI,2000Q1,9.594527666721696,0.19666666666666632,27.96666666666667,-16.566666666666666,2.733333333333333,13.066666666666668
FI,2000Q2,9.97558669545461,0.21666666666666679,29.666666666666668,-6.833333333333333,2.766666666666667,11.433333333333332
FI,2000Q3,10.286756566718417,0.21999999999999975,25.96666666666667,-10.566666666666666,3.0666666666666664,11.533333333333331
FI,2000Q4,9.37669376693767,0.24666666666666703,33.266666666666666,-11.466666666666667,3.1999999999999997,9.033333333333333
FI,2001Q1,8.331301931340935,0.24333333333333318,34.06666666666667,-7.366666666666666,2.6999999999999997,1.6666666666666667
FI,2001Q2,8.93581345893002,0.25666666666666593,35.46666666666667,4.1000000000000005,3.0666666666666664,2.7000000000000006
FI,2001Q3,8.467061665744403,0.24666666666666703,35.86666666666667,14.0,2.6333333333333333,-2.1666666666666665
FI,2001Q4,8.768508199331317,0.23666666666666636,36.26666666666667,22.46666666666667,2.3000000000000003,-5.933333333333334
FI,2002Q1,9.65161055315606,0.17999999999999972,38.199999999999996,14.100000000000001,2.6666666666666665,-2.4
FI,2002Q2,8.300681764751978,0.21333333333333382,38.666666666666664,8.4,1.9333333333333333,-1.1666666666666667
FI,2002Q3,8.010007648332275,0.22666666666666657,38.26666666666667,14.200000000000001,1.7,0.4666666666666666
FI,2002Q4,8.708727842697488,0.17333333333333378,36.1,18.666666666666668,1.7,4.233333333333333
FI,2003Q1,8.145165884877605,0.08999999999999986,41.96666666666667,15.9,1.7666666666666666,11.966666666666667
FI,2003Q2,8.76925755070067,0.08333333333333348,39.1,25.433333333333334,1.2,2.3666666666666667
FI,2003Q3,8.487211977314946,0.040000000000000036,41.43333333333333,26.833333333333332,1.1666666666666667,3.5999999999999996
FI,2003Q4,8.144454333751936,0.040000000000000924,44.56666666666666,23.633333333333336,1.0666666666666667,1.7333333333333332
FI,2004Q1,7.658087835305779,0.0,41.300000000000004,22.900000000000002,0.2333333333333333,-2.7999999999999994
FI,2004Q2,8.20610800611872,0.05666666666666664,44.199999999999996,18.8,-0.20000000000000004,4.5
FI,2004Q3,8.641110470113142,0.12666666666666604,42.666666666666664,18.866666666666667,0.20000000000000004,5.2
FI,2004Q4,8.998560416086189,0.10999999999999988,42.96666666666667,18.333333333333332,0.3,8.700000000000001
FI,2005Q1,8.780888382556196,0.03000000000000025,42.199999999999996,9.799999999999999,0.26666666666666666,3.766666666666667
FI,2005Q2,8.43189753527385,0.03000000000000025,44.63333333333333,17.96666666666667,0.9666666666666667,4.966666666666667
FI,2005Q3,8.186995054873305,-0.020000000000000018,43.46666666666667,17.166666666666668,1.0333333333333334,9.666666666666666
FI,2005Q4,7.509080827854661,-0.046666666666666856,45.36666666666667,5.3,0.9,7.7
FI,2006Q1,7.578916851577222,-0.029999999999999805,43.166666666666664,10.733333333333334,1.2333333333333334,10.0
FI,2006Q2,6.628734155389809,0.009999999999999787,44.1,14.9,1.5666666666666667,10.4
FI,2006Q3,6.339983036097862,0.05666666666666664,44.1,3.4,1.1333333333333335,4.766666666666667
FI,2006Q4,6.229858026304329,0.046666666666666856,45.6,-2.6333333333333333,1.1666666666666667,-0.8333333333333334
FI,2007Q1,5.711142983468312,0.033333333333333215,45.166666666666664,3.1333333333333333,1.3666666666666665,-0.5
FI,2007Q2,6.479622035259798,0.05333333333333368,46.199999999999996,-2.2666666666666666,1.4000000000000001,-0.3333333333333333
FI,2007Q3,6.5334201954397395,0.10000000000000053,47.166666666666664,-7.733333333333333,1.5333333333333332,-0.23333333333333325
FI,2007Q4,6.696103095959336,0.1200000000000001,48.03333333333333,-2.9333333333333336,1.9666666666666668,8.466666666666667
FI,2008Q1,6.463824374521738,0.13999999999999924,45.86666666666667,7.033333333333334,3.4333333333333336,16.8
FI,2008Q2,6.671278761304194,0.23666666666666636,46.26666666666667,5.166666666666667,3.9,17.133333333333333
FI,2008Q3,6.567413933115142,0.2966666666666651,47.36666666666667,13.4,4.533333333333333,18.666666666666668
FI,2008Q4,7.015926317730524,0.5500000000000003,43.5,45.26666666666667,3.766666666666667,1.9000000000000001
FI,2009Q1,7.712144450304083,0.7966666666666669,44.0,55.0,2.4,-10.766666666666666
FI,2009Q2,8.639479359211338,0.5666666666666664,43.36666666666667,46.199999999999996,1.7333333333333334,-11.466666666666667
FI,2009Q3,9.82778503149809,0.3700000000000001,44.13333333333333,38.43333333333334,1.2,-11.366666666666667
FI,2009Q4,10.285806250059169,0.3299999999999996,45.43333333333334,30.73333333333333,1.2333333333333334,1.9666666666666668
FI,2010Q1,11.425355676168417,0.20000000000000018,45.46666666666667,25.5,1.4666666666666668,11.5
FI,2010Q2,11.48726838511579,0.3266666666666662,46.76666666666667,15.566666666666668,1.4333333333333333,11.333333333333334
FI,2010Q3,11.254172409214329,0.26000000000000023,44.63333333333333,1.0,1.3333333333333333,9.266666666666667
FI,2010Q4,11.066445754225855,0.28333333333333366,46.199999999999996,2.4666666666666663,2.533333333333333,11.433333333333332
FI,2011Q1,10.59637411001494,0.23333333333333384,47.13333333333333,2.6999999999999997,3.3666666666666667,17.733333333333334
FI,2011Q2,10.278544763756047,0.29666666666666686,44.43333333333334,8.0,3.4,15.233333333333334
FI,2011Q3,9.591254877744348,0.4700000000000002,44.73333333333333,21.433333333333337,3.5666666666666664,14.833333333333334
FI,2011Q4,9.377468040235023,0.5900000000000001,44.4,32.9,3.0,12.299999999999999
FI,2012Q1,7.976288347540132,0.4766666666666668,45.53333333333333,26.833333333333332,2.966666666666667,6.5
FI,2012Q2,8.764445358210617,0.4900000000000002,46.53333333333333,23.8,3.0,3.4
FI,2012Q3,9.10074919880298,0.2833333333333332,49.23333333333333,37.300000000000004,3.266666666666667,4.066666666666666
FI,2012Q4,8.84039583861964,0.31333333333333324,47.800000000000004,37.73333333333333,3.3666666666666667,3.3666666666666667
FI,2013Q1,9.95479654262548,0.2566666666666666,47.0,28.7,2.5,0.16666666666666666
FI,2013Q2,9.148553753552918,0.3233333333333335,46.93333333333334,33.03333333333333,2.4,-0.8333333333333334
FI,2013Q3,8.91642593718001,0.33000000000000007,47.26666666666667,34.53333333333333,2.1333333333333333,-0.30000000000000004
FI,2013Q4,9.00935229748424,0.2566666666666666,44.56666666666666,30.066666666666663,1.8,-1.0999999999999999
FI,2014Q1,8.461401407954654,0.33000000000000007,46.26666666666667,28.3,1.5999999999999999,-1.1666666666666667
FI,2014Q2,8.221927069756665,0.3500000000000001,42.166666666666664,31.133333333333336,1.1333333333333335,-0.7333333333333334
FI,2014Q3,8.195856749674507,0.2300000000000001,43.36666666666667,34.5,1.2333333333333334,-1.5
FI,2014Q4,8.41282968810134,0.23333333333333317,44.63333333333333,35.6,0.9666666666666667,-3.6
FI,2015Q1,8.530363795525336,0.18999999999999995,48.36666666666667,27.266666666666666,-0.06666666666666667,-8.333333333333334
FI,2015Q2,8.559158952336581,0.17666666666666658,45.76666666666667,21.46666666666667,0.03333333333333333,-3.6333333333333333
FI,2015Q3,8.539173519040048,0.2333333333333334,46.666666666666664,31.03333333333333,-0.3333333333333333,-6.0
FI,2015Q4,8.229663529715095,0.29666666666666663,44.166666666666664,34.5,-0.2333333333333333,-6.066666666666666
FI,2016Q1,8.414380723200308,0.35666666666666674,47.333333333333336,25.733333333333334,-0.03333333333333333,-5.033333333333333
FI,2016Q2,8.217074668772485,0.3333333333333333,46.166666666666664,22.133333333333336,0.3,-6.266666666666667
FI,2016Q3,7.822608307208781,0.21000000000000002,46.03333333333333,13.133333333333333,0.5,-4.8999999999999995
FI,2016Q4,7.745265414698059,0.2,50.166666666666664,2.733333333333333,0.7666666666666666,1.7
FI,2017Q1,7.865345909467619,0.22333333333333333,48.86666666666667,-2.9333333333333336,1.0666666666666667,9.466666666666667
FI,2017Q2,8.235086411518921,0.20666666666666672,49.333333333333336,-3.9333333333333336,0.9333333333333332,5.366666666666666
FI,2017Q3,8.911433309899909,0.27666666666666667,48.23333333333333,-7.0,0.7333333333333334,5.2
FI,2017Q4,8.520262878158922,0.21666666666666667,48.26666666666667,-11.133333333333333,0.6333333333333333,3.266666666666667
FI,2018Q1,8.70077602973176,0.19333333333333336,47.699999999999996,-12.233333333333334,0.7666666666666666,-0.3666666666666667
FI,2018Q2,8.483677140342149,0.25333333333333335,48.36666666666667,-9.5,1.0,3.8000000000000003
FI,2018Q3,8.496838933986595,0.2700000000000001,48.699999999999996,-7.633333333333334,1.3999999999999997,7.066666666666666
FI,2018Q4,9.264573317307692,0.3466666666666666,49.166666666666664,-4.0,1.4666666666666668,7.8999999999999995
FI,2019Q1,9.60660514813016,0.3433333333333333,50.96666666666666,0.7000000000000001,1.2,4.5
FI,2019Q2,10.563951943796676,0.37333333333333335,50.4,5.733333333333333,1.3,5.533333333333334
FI,2019Q3,11.354213224900343,0.29666666666666663,48.96666666666667,8.033333333333333,1.0666666666666667,1.6333333333333335
FI,2019Q4,11.049944441620125,0.2633333333333333,48.93333333333334,8.433333333333334,0.9333333333333335,0.7333333333333334
FI,2020Q1,11.505212122958556,0.29666666666666663,46.6,11.299999999999999,1.0666666666666667,1.4666666666666668
FI,2020Q2,13.221442523330682,0.3766666666666666,44.833333333333336,42.233333333333334,-0.09999999999999999,-9.700000000000001
FI,2020Q3,13.490911854213332,0.26666666666666666,48.1,29.733333333333334,0.4333333333333333,-5.2
FI,2020Q4,14.457918134722492,0.21666666666666662,47.833333333333336,33.43333333333334,0.20000000000000004,-6.1000000000000005
FI,2021Q1,15.03340277278931,0.22,48.86666666666667,22.666666666666668,1.0999999999999999,0.8000000000000002
FI,2021Q2,13.655550940274715,0.2633333333333333,51.53333333333333,5.8,2.1333333333333333,11.466666666666667
FI,2021Q3,13.536979974590963,0.32333333333333336,50.26666666666667,-3.8000000000000003,1.9000000000000001,9.833333333333334
FI,2021Q4,12.47685395456737,0.30666666666666664,48.199999999999996,-8.133333333333333,3.1666666666666665,17.333333333333332
FI,2022Q1,11.988622798002762,0.36666666666666664,48.73333333333333,2.933333333333333,4.766666666666667,27.366666666666664
FI,2022Q2,11.023021489231443,0.5066666666666666,46.26666666666667,12.066666666666668,7.0,34.26666666666667
FI,2022Q3,10.388281763426582,0.6566666666666665,40.86666666666667,14.200000000000001,8.1,32.199999999999996
FI,2022Q4,10.008430123641814,0.6500000000000004,41.833333333333336,14.466666666666667,8.766666666666667,29.900000000000002
FI,2023Q1,9.67887744025761,0.5833333333333335,40.86666666666667,12.566666666666668,7.533333333333334,13.9
FI,2023Q2,9.928394426553,0.6200000000000001,41.5,10.4,5.133333333333333,-0.5333333333333332
FI,2023Q3,10.452675955790374,0.5999999999999996,36.199999999999996,18.366666666666667,3.4333333333333336,-5.7
FI,2023Q4,10.93859370028635,0.6100000000000008,35.199999999999996,28.233333333333334,1.4666666666666668,-12.533333333333333
FI,2024Q1,11.063502804849511,0.5566666666666666,35.6,27.233333333333334,0.9333333333333335,-10.6
FI,2024Q2,11.530761288372913,0.5133333333333332,34.9,30.3,0.5,-8.333333333333334
FI,2024Q3,11.789221586841045,0.5533333333333337,40.06666666666666,27.166666666666668,0.8666666666666667,-8.1
